-0.046329,-0.234555,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
1.120795,0.024873,-0.030600,0.822692,-0.216440,-0.195819,1.000000
-0.775782,0.950189,-2.368529,-0.144172,-0.216440,0.777693,-1.000000
-0.848727,0.145696,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
0.901960,-0.389968,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
1.850248,-0.774080,-3.147839,-0.144172,-0.216440,0.372063,-1.000000
-0.046329,-1.328610,-0.420255,-0.144172,4.498419,-2.467347,1.000000
0.391343,-0.807452,1.528019,-0.144172,-0.216440,0.372063,1.000000
1.485522,0.206948,1.528019,-0.144172,-0.216440,-2.061717,-1.000000
-0.921672,-0.143064,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.046329,-0.067769,-0.030600,-0.144172,-0.216440,-0.195819,-1.000000
1.339631,-0.585360,1.917674,1.846259,-0.216440,1.588953,1.000000
0.099562,-1.478748,-0.420255,-0.144172,-0.216440,0.777693,-1.000000
0.391343,0.830243,-0.030600,-0.144172,-0.216440,-0.439197,-1.000000
-1.140508,0.786159,-2.368529,-0.144172,-0.216440,-1.656087,-1.000000
1.120795,-0.033283,1.528019,-0.144172,-0.216440,-0.033567,1.000000
0.537233,1.133906,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.994618,1.143052,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
0.537233,-0.192783,-0.420255,-0.144172,-0.216440,0.372063,-1.000000
-1.213454,-0.358266,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
-0.629891,-0.563719,-2.368529,0.230624,-0.216440,-0.033567,-1.000000
-0.702837,-0.189593,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
1.631412,-0.535868,-1.978874,-0.144172,-0.216440,-0.033567,-1.000000
0.099562,1.050023,1.138364,-0.144172,-0.216440,1.588953,-1.000000
1.558467,0.951737,1.528019,-0.144172,-0.216440,-0.033567,-1.000000
0.464288,-0.683684,1.138364,-0.144172,-0.216440,0.453189,-1.000000
0.974905,0.365712,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.775782,-0.506563,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
-0.556946,3.817014,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.046329,0.553950,-2.758184,-0.144172,-0.216440,-0.033567,-1.000000
-1.578180,-1.287169,-1.978874,-0.144172,-0.216440,-0.439197,-1.000000
0.537233,-1.529703,-0.420255,-0.144172,-0.216440,-1.007079,-1.000000
-0.265165,-0.024383,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
-0.556946,2.061771,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.119274,-0.433920,1.138364,-0.144172,-0.216440,-0.033567,1.000000
1.266686,0.371525,-0.030600,-0.144172,-0.216440,-0.682575,-1.000000
-1.359344,1.542566,-0.420255,-0.144172,-0.216440,-0.439197,-1.000000
-1.140508,-0.596572,-1.589219,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,-0.136741,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
0.537233,0.171669,-0.030600,-0.144172,-0.216440,-0.033567,1.000000
-0.484001,-0.201098,1.528019,-0.144172,-0.216440,-0.033567,-1.000000
0.610178,-0.806461,-1.199565,-0.144172,-0.216440,0.372063,-1.000000
-1.140508,-0.706061,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
0.318397,-1.078894,-0.420255,-0.144172,-0.216440,-0.844827,-1.000000
-0.556946,-1.378254,0.359055,-0.144172,-0.216440,0.209811,-1.000000
-0.775782,0.046618,-2.368529,-0.144172,-0.216440,1.588953,-1.000000
-0.775782,-0.196775,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
-0.629891,0.691261,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,3.432761,1.138364,-0.144172,-0.216440,0.615441,-1.000000
-1.286399,-0.440640,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.099562,1.663285,1.138364,-0.144172,-0.216440,-0.033567,1.000000
0.391343,0.051978,1.528019,-0.144172,-0.216440,0.777693,-1.000000
-0.629891,-0.044580,1.138364,-0.144172,-0.216440,-0.033567,1.000000
0.537233,-1.279401,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
-1.286399,1.494404,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.556946,-0.746606,1.138364,-0.144172,-0.216440,-0.033567,1.000000
1.558467,-0.641006,-1.199565,-0.144172,-0.216440,-0.033567,1.000000
-1.359344,-0.197134,-0.030600,-0.144172,-0.216440,-1.656087,-1.000000
-0.338110,-0.708892,-0.030600,-0.144172,-0.216440,-1.656087,-1.000000
-0.192220,-0.539728,1.917674,-0.144172,-0.216440,-2.061717,1.000000
0.756069,0.366495,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.265165,0.085794,-0.030600,-0.144172,-0.216440,1.264449,-1.000000
0.829014,0.748842,1.138364,-0.144172,-0.216440,-0.033567,1.000000
0.026616,-1.298305,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-1.140508,-0.259244,-0.030600,-0.144172,-0.216440,-1.250457,-1.000000
1.266686,-0.667800,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.556946,0.938854,-0.420255,-0.144172,-0.216440,-0.439197,-1.000000
1.996139,0.443895,1.138364,-0.144172,-0.216440,-2.629599,-1.000000
0.610178,-0.130172,-0.030600,-0.144172,-0.216440,-1.574961,-1.000000
3.746826,1.170280,1.138364,-0.144172,-0.216440,-2.467347,-1.000000
1.704358,-0.954843,-0.420255,-0.144172,-0.216440,-0.195819,-1.000000
0.318397,0.035000,-1.199565,-0.144172,-0.216440,-0.033567,-1.000000
0.464288,-0.383003,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
-0.338110,-1.468970,1.528019,0.874361,-0.216440,-0.195819,1.000000
0.683124,1.732937,-3.147839,0.356748,-0.216440,0.777693,-1.000000
0.901960,-0.893034,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.119274,-0.238066,2.307329,1.721725,-0.216440,0.372063,1.000000
-0.192220,-0.358512,-0.030600,0.541827,-0.216440,-0.033567,1.000000
-0.484001,-1.350176,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.338110,0.377330,-0.420255,-0.144172,-0.216440,-0.439197,-1.000000
-1.286399,-0.242851,-0.030600,-0.144172,-0.216440,-2.467347,-1.000000
0.172507,0.881717,1.138364,13.104039,-0.216440,-0.033567,1.000000
-1.286399,-0.047874,-0.030600,-0.144172,-0.216440,-0.439197,-1.000000
3.746826,0.359067,1.528019,2.512253,-0.216440,1.588953,1.000000
-1.578180,0.075328,-1.199565,-0.144172,-0.216440,-2.305095,-1.000000
0.464288,-0.159769,-1.199565,-0.144172,6.839608,2.886969,1.000000
3.017373,0.353537,1.138364,1.099318,-0.216440,-0.033567,1.000000
1.850248,-1.355876,1.138364,-0.144172,-0.216440,0.777693,-1.000000
0.391343,0.656464,1.138364,-0.144172,-0.216440,-0.033567,1.000000
0.172507,-0.457015,1.528019,-0.144172,-0.216440,-0.439197,-1.000000
-1.432289,0.160448,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
2.433811,-0.992519,-2.758184,-0.144172,-0.216440,-1.656087,-1.000000
0.974905,0.438591,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.265165,-0.937600,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
-0.411055,-0.457940,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
-0.411055,-0.625981,1.138364,-0.144172,-0.216440,-0.033567,1.000000
-0.484001,-1.035263,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.921672,-0.345252,-1.589219,-0.144172,-0.216440,-0.033567,-1.000000
-0.411055,-0.397301,0.359055,-0.144172,-0.216440,1.588953,-1.000000
-1.140508,-1.569634,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.629891,-0.901462,-1.199565,-0.144172,-0.216440,-0.033567,-1.000000
-0.556946,-0.761593,-0.420255,0.271429,-0.216440,0.372063,-1.000000
-1.067563,-0.776722,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.046329,0.250749,2.307329,-0.144172,-0.216440,-0.033567,1.000000
-0.994618,-0.876669,-0.030600,-0.144172,-0.216440,1.994583,-1.000000
-0.192220,1.964268,-0.420255,0.519968,-0.216440,-0.844827,-1.000000
-0.702837,-0.460054,-0.030600,-0.144172,-0.216440,-1.331583,-1.000000
-0.411055,2.132536,-2.758184,-0.144172,-0.216440,-0.033567,-1.000000
0.756069,-1.487091,-0.420255,-0.144172,-0.216440,-0.358071,-1.000000
0.829014,-0.418489,1.138364,1.846259,-0.216440,-0.033567,1.000000
-0.556946,0.589483,-2.758184,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,-0.819787,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-1.432289,0.482184,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
1.047850,-0.065079,-1.589219,-0.144172,-0.216440,0.615441,-1.000000
2.214975,-0.772966,1.528019,0.718825,-0.216440,-0.033567,1.000000
-0.702837,-0.666129,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
0.318397,0.634955,0.748710,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,0.040332,-1.978874,-0.144172,-0.216440,0.777693,-1.000000
-0.192220,1.479171,1.138364,-0.144172,5.817680,0.372063,1.000000
-0.119274,1.658038,-0.030600,-0.144172,-0.216440,-0.033567,1.000000
-1.505235,1.349731,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-1.286399,-0.111466,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.026616,0.125707,-0.030600,-0.144172,-0.216440,-0.033567,1.000000
1.047850,-1.595702,-0.420255,-0.144172,-0.216440,0.615441,-1.000000
-0.629891,-0.868222,0.359055,-0.144172,-0.216440,-0.358071,1.000000
-1.359344,-0.732506,-0.030600,-0.144172,-0.216440,-1.656087,-1.000000
-1.067563,0.112588,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
0.974905,-0.820363,-0.420255,0.874361,-0.216440,-0.033567,1.000000
1.193741,-0.331935,-1.589219,0.197636,-0.216440,-0.033567,-1.000000
0.172507,0.046108,1.138364,-0.144172,-0.216440,1.588953,1.000000
0.318397,-1.268982,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
0.318397,1.182436,1.138364,-0.144172,-0.216440,0.372063,1.000000
3.017373,2.010240,-0.420255,-0.144172,-0.216440,-2.142843,-1.000000
-1.140508,-0.185544,-0.030600,-0.144172,-0.216440,-2.791851,-1.000000
-0.119274,-0.210168,-1.589219,-0.144172,-0.216440,-0.439197,-1.000000
-0.556946,-0.311521,1.528019,-0.144172,-0.216440,2.886969,1.000000
1.047850,-0.382522,1.528019,-0.144172,-0.216440,-0.033567,-1.000000
-1.213454,0.796106,1.138364,-0.144172,-0.216440,-2.467347,-1.000000
-0.702837,0.760960,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.775782,0.005818,-0.420255,-0.144172,-0.216440,0.372063,-1.000000
-1.578180,1.700310,-1.589219,-0.144172,-0.216440,-1.656087,-1.000000
-0.702837,-1.056951,-0.420255,-0.144172,-0.216440,0.372063,-1.000000
0.026616,-1.170413,1.528019,-0.144172,-0.216440,-0.682575,-1.000000
0.099562,-0.778100,1.138364,-0.144172,-0.216440,-0.033567,1.000000
-0.848727,-0.743888,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.099562,0.627159,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
-0.192220,0.273494,-0.030600,-0.144172,-0.216440,-0.844827,1.000000
-0.338110,-0.832802,1.138364,-0.144172,-0.216440,0.777693,1.000000
1.704358,-0.705268,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.192220,3.349831,-0.420255,0.240958,-0.216440,-0.033567,-1.000000
1.412577,-0.234942,1.138364,-0.144172,-0.216440,4.752866,-1.000000
1.923194,-0.322006,-0.420255,-0.144172,-0.216440,-1.250457,-1.000000
1.850248,-1.092570,-2.368529,-0.144172,-0.216440,-1.656087,-1.000000
-0.994618,-0.632285,-1.199565,-0.144172,-0.216440,-0.439197,-1.000000
0.610178,-0.216010,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
-0.556946,-0.847733,1.528019,-0.144172,-0.216440,0.777693,-1.000000
2.214975,-1.064700,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.994618,-0.615986,1.138364,-0.144172,-0.216440,-1.656087,-1.000000
-0.921672,-0.504374,0.748710,-0.144172,-0.216440,0.777693,-1.000000
-0.848727,-0.535953,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.464288,0.251533,1.917674,-0.144172,-0.216440,0.777693,1.000000
-1.505235,-1.525333,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
-1.140508,-0.721445,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-1.286399,0.270814,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.192220,0.576242,-1.199565,-0.144172,-0.216440,-0.033567,-1.000000
1.412577,1.191524,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
1.558467,-0.887825,-0.420255,-0.144172,-0.216440,0.372063,1.000000
-1.359344,-1.539934,-0.420255,-0.144172,-0.216440,-1.250457,-1.000000
-1.067563,-0.023798,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.921672,0.077546,-0.420255,-0.144172,-0.216440,1.994583,-1.000000
3.309154,-0.013426,-0.420255,-0.144172,-0.216440,-1.980591,-1.000000
0.391343,0.251617,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
-0.775782,0.647564,1.138364,-0.144172,-0.216440,-0.439197,-1.000000
-0.556946,0.518275,-0.030600,-0.144172,-0.216440,0.372063,-1.000000
-0.775782,0.132446,-3.537493,-0.144172,-0.216440,-0.195819,-1.000000
0.683124,0.104519,-0.030600,-0.144172,-0.216440,-0.844827,1.000000
-1.505235,-1.442752,-0.809910,-0.144172,-0.216440,-1.656087,-1.000000
0.464288,-0.711186,1.138364,-0.144172,-0.216440,-0.439197,-1.000000
0.099562,-0.946972,-0.420255,-0.144172,3.961220,-0.033567,-1.000000
-0.921672,0.309453,-0.030600,-0.144172,-0.216440,-0.033567,1.000000
-0.556946,-0.318222,-0.420255,-0.144172,-0.216440,-0.439197,-1.000000
-0.484001,-1.295002,-0.030600,-0.144172,-0.216440,-0.195819,-1.000000
0.245452,0.322618,0.748710,-0.144172,-0.216440,-0.033567,-1.000000
0.901960,1.594898,-1.199565,-0.144172,-0.216440,-0.439197,-1.000000
-0.702837,0.331339,-0.030600,-0.144172,-0.216440,1.588953,-1.000000
-0.629891,0.402104,1.138364,-0.144172,-0.216440,-0.033567,1.000000
0.099562,2.994967,-0.420255,-0.144172,-0.216440,-0.682575,-1.000000
2.579701,-0.192981,-0.420255,0.752344,-0.216440,-2.791851,-1.000000
0.245452,-0.382616,1.138364,0.822692,-0.216440,0.372063,1.000000
1.558467,-1.155482,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
1.923194,-0.734592,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,-1.034253,-0.030600,-0.144172,-0.216440,-1.656087,-1.000000
-0.411055,0.867664,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
0.172507,0.068731,-0.030600,-0.144172,-0.216440,-0.439197,-1.000000
-0.994618,-0.725805,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.172507,-0.123018,1.138364,-0.144172,4.535898,-0.033567,1.000000
0.464288,1.773104,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-1.067563,0.737025,1.138364,-0.144172,-0.216440,-0.439197,-1.000000
-0.411055,-0.153418,-0.420255,-0.144172,-0.216440,0.777693,-1.000000
-0.046329,-0.331095,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
0.391343,-1.018322,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.338110,2.036939,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
0.172507,-0.625358,0.359055,-0.144172,-0.216440,-0.033567,1.000000
-1.067563,-0.903897,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.901960,1.285950,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
-1.505235,0.197265,-0.420255,-0.144172,-0.216440,-2.061717,-1.000000
1.631412,-0.743992,-1.589219,-0.144172,-0.216440,-0.033567,-1.000000
0.756069,-0.539605,1.138364,-0.144172,-0.216440,0.777693,1.000000
-1.359344,0.073921,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-1.578180,0.037727,-1.199565,-0.144172,-0.216440,-2.061717,-1.000000
-0.192220,-0.530234,-3.147839,-0.144172,-0.216440,-0.033567,-1.000000
0.172507,0.050450,1.138364,-0.144172,-0.216440,0.777693,1.000000
-0.775782,-0.932673,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
-0.629891,-1.174754,0.748710,-0.144172,-0.216440,-0.033567,-1.000000
0.610178,2.663736,1.528019,-0.144172,-0.216440,-0.033567,1.000000
0.829014,-0.164875,-0.420255,0.874361,-0.216440,0.777693,1.000000
-1.213454,-1.284007,-1.589219,-0.144172,-0.216440,-0.033567,-1.000000
1.193741,-1.154416,-0.420255,-0.144172,-0.216440,1.588953,-1.000000
-0.702837,0.200162,0.748710,-0.144172,-0.216440,-0.033567,-1.000000
0.026616,-0.692565,-0.030600,-0.144172,-0.216440,0.615441,-1.000000
0.245452,1.469979,0.359055,-0.144172,-0.216440,-0.439197,-1.000000
-0.484001,-1.308093,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
0.610178,-0.628029,-0.420255,-0.144172,-0.216440,-1.656087,1.000000
-1.213454,1.233532,-0.030600,-0.144172,-0.216440,-1.331583,-1.000000
1.047850,-0.258310,-3.147839,-0.144172,-0.216440,0.777693,-1.000000
-0.702837,-0.222172,-0.030600,-0.144172,-0.216440,1.183323,-1.000000
-0.921672,0.221860,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.702837,-0.230195,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
0.537233,0.257167,1.138364,-0.144172,-0.216440,1.183323,1.000000
1.412577,-0.348036,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
1.923194,-0.775137,-1.199565,-0.144172,-0.216440,-2.629599,-1.000000
-0.556946,-0.298789,-0.030600,-0.144172,-0.216440,-0.439197,-1.000000
0.464288,-1.102857,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.265165,-1.275579,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
0.537233,-0.045939,-1.978874,-0.144172,-0.216440,-0.033567,-1.000000
-1.140508,-0.141535,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
0.829014,1.020756,-0.030600,-0.144172,-0.216440,0.777693,1.000000
-0.921672,0.116467,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.994618,0.412533,0.748710,-0.144172,-0.216440,-0.844827,-1.000000
0.099562,0.290803,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
1.996139,1.627223,1.138364,-0.144172,5.295473,-1.250457,-1.000000
-0.921672,-0.785254,-0.420255,-0.144172,-0.216440,0.777693,-1.000000
-0.629891,0.901735,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
0.829014,-0.062078,-0.420255,13.104039,-0.216440,-0.033567,1.000000
1.193741,0.040719,0.748710,-0.144172,-0.216440,-0.033567,-1.000000
-1.432289,-0.641421,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
0.245452,8.566768,1.138364,-0.144172,-0.216440,1.588953,1.000000
-1.067563,-0.684628,1.138364,-0.144172,-0.216440,-0.358071,-1.000000
-0.629891,1.620919,1.138364,-0.144172,-0.216440,2.562465,1.000000
0.099562,-0.852395,-0.420255,-0.144172,-0.216440,-2.305095,-1.000000
0.391343,2.390510,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.046329,-1.011725,-0.420255,-0.065477,-0.216440,0.777693,-1.000000
-0.119274,-1.423253,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
2.214975,-0.775816,-1.978874,-0.144172,-0.216440,-0.033567,-1.000000
-1.067563,-0.882171,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.026616,-0.279649,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.775782,-1.288075,-0.420255,-0.144172,-0.216440,-0.195819,-1.000000
-0.484001,0.090749,-1.589219,-0.144172,-0.216440,-1.980591,-1.000000
0.537233,-0.896045,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
0.026616,0.005157,2.307329,13.104039,-0.216440,1.183323,1.000000
-0.629891,0.132918,1.138364,-0.144172,-0.216440,0.777693,-1.000000
-0.338110,0.047090,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.119274,-1.295682,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.172507,-1.515131,-0.030600,-0.144172,-0.216440,0.372063,-1.000000
0.829014,0.450681,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.338110,-1.039718,1.138364,-0.144172,-0.216440,1.588953,-1.000000
0.683124,1.042104,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
-1.505235,0.252835,-1.199565,-0.144172,-0.216440,-0.033567,-1.000000
-1.578180,-0.176210,-0.809910,-0.144172,-0.216440,-1.656087,-1.000000
-1.578180,-0.588777,-1.589219,-0.144172,-0.216440,-1.656087,-1.000000
0.829014,-1.162806,1.528019,-0.144172,-0.216440,1.994583,-1.000000
1.047850,-0.714970,1.138364,-0.144172,-0.216440,0.372063,1.000000
-0.848727,0.102490,-0.420255,0.197636,-0.216440,-0.033567,-1.000000
0.172507,1.236298,-0.420255,0.296336,-0.216440,0.777693,-1.000000
-1.067563,-0.585124,-0.809910,-0.144172,-0.216440,-0.033567,-1.000000
-0.119274,1.358235,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
1.777303,-0.682145,-0.030600,0.436901,-0.216440,-0.033567,1.000000
1.047850,1.023672,1.138364,-0.144172,-0.216440,0.372063,1.000000
-0.921672,-0.001515,-0.030600,-0.144172,-0.216440,-0.844827,-1.000000
0.172507,-0.508961,0.359055,-0.144172,-0.216440,-0.033567,-1.000000
-0.921672,1.469045,-0.420255,0.238043,-0.216440,-0.033567,-1.000000
0.318397,0.748087,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
0.026616,-0.022326,1.528019,-0.144172,-0.216440,-1.007079,1.000000
-0.192220,0.459288,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
2.725592,-0.786368,-1.978874,-0.144172,-0.216440,-0.033567,-1.000000
-1.213454,-0.139450,0.359055,-0.144172,-0.216440,-0.358071,-1.000000
-0.848727,2.176374,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.848727,2.939152,-2.758184,-0.144172,-0.216440,-0.033567,-1.000000
1.193741,-0.068807,-0.420255,1.846259,-0.216440,-0.439197,1.000000
0.537233,-0.116497,-0.420255,-0.144172,-0.216440,0.777693,-1.000000
0.537233,0.022438,1.917674,-0.144172,-0.216440,0.372063,1.000000
-1.140508,-0.925076,1.138364,0.296336,-0.216440,-0.033567,-1.000000
0.172507,-0.905634,1.528019,-0.144172,-0.216440,-0.195819,1.000000
0.391343,-1.477927,2.307329,-0.144172,-0.216440,0.372063,-1.000000
1.047850,2.094728,-0.420255,0.822692,-0.216440,-0.033567,1.000000
-0.921672,-1.467054,0.359055,-0.144172,-0.216440,1.994583,-1.000000
0.099562,-0.493879,1.528019,-0.144172,-0.216440,-0.439197,1.000000
-0.556946,-0.397301,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.610178,-1.513007,-0.420255,-0.144172,-0.216440,2.400213,-1.000000
0.464288,0.509573,-0.030600,-0.144172,-0.216440,0.777693,1.000000
0.391343,-0.516200,1.528019,-0.144172,-0.216440,-1.980591,-1.000000
0.756069,-0.203287,-0.030600,-0.144172,3.493982,-0.033567,1.000000
-0.629891,0.983287,-0.420255,-0.144172,-0.216440,0.777693,-1.000000
1.558467,-0.875084,1.138364,-0.144172,-0.216440,-0.439197,-1.000000
-0.119274,0.077055,-2.368529,-0.144172,-0.216440,-0.033567,-1.000000
1.485522,-0.805007,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
1.266686,-0.536264,1.528019,-0.144172,-0.216440,0.777693,1.000000
-0.921672,0.277930,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-0.338110,0.981088,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.338110,-0.627434,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
0.318397,-0.632351,-0.420255,-0.144172,-0.216440,1.183323,-1.000000
-0.629891,-0.114713,-0.030600,-0.144172,-0.216440,-0.358071,-1.000000
0.537233,-0.000666,-0.030600,-0.144172,-0.216440,0.777693,1.000000
-0.192220,1.502596,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.192220,-0.121282,-0.030600,-0.144172,-0.216440,-1.250457,-1.000000
0.391343,-0.949246,1.138364,-0.144172,-0.216440,0.777693,1.000000
1.047850,0.206722,-0.030600,-0.144172,-0.216440,0.777693,1.000000
1.120795,5.917532,-0.420255,-0.144172,4.908190,-0.033567,-1.000000
1.996139,-0.010047,1.138364,-0.144172,-0.216440,-2.954103,-1.000000
-0.775782,-0.714244,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
-0.994618,1.641776,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.318397,0.802033,1.138364,-0.144172,-0.216440,-0.033567,1.000000
-0.775782,-0.630803,-0.420255,-0.144172,-0.216440,-0.033567,1.000000
0.829014,-0.138553,1.917674,-0.144172,-0.216440,0.372063,1.000000
1.704358,0.071118,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
0.391343,-0.778931,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
0.026616,-0.689762,-0.420255,0.471876,-0.216440,0.615441,-1.000000
-0.484001,0.153841,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
0.172507,0.516925,-0.420255,0.874361,-0.216440,0.128685,1.000000
2.214975,1.503181,-0.420255,-0.144172,-0.216440,-0.601449,-1.000000
1.266686,0.198010,-2.368529,-0.144172,-0.216440,-1.656087,-1.000000
-0.484001,0.443763,-0.030600,-0.144172,-0.216440,0.777693,-1.000000
0.099562,-0.924104,-0.420255,-0.144172,-0.216440,0.372063,-1.000000
1.120795,-0.820363,-0.420255,-0.144172,-0.216440,0.696567,-1.000000
2.069084,-0.779686,-0.030600,-0.144172,-0.216440,-0.033567,-1.000000
-0.702837,-0.382607,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
0.391343,-0.740641,-0.420255,-0.144172,-0.216440,-0.195819,-1.000000
-0.994618,-1.057885,1.138364,-0.144172,5.890140,-0.033567,1.000000
1.412577,0.280809,-0.809910,-0.144172,-0.216440,0.372063,1.000000
0.245452,0.098498,0.359055,-0.144172,-0.216440,-0.682575,-1.000000
0.537233,-0.967386,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
0.610178,1.434663,-0.420255,-0.144172,-0.216440,-0.033567,-1.000000
-1.067563,1.138248,1.138364,-0.144172,-0.216440,-1.656087,-1.000000
2.360865,-0.676049,-0.030600,2.512253,-0.216440,0.777693,1.000000
-0.484001,2.749677,-2.758184,-0.144172,-0.216440,-2.467347,-1.000000
-0.848727,-0.092827,1.138364,-0.144172,-0.216440,4.752866,-1.000000
-1.505235,-1.448707,-1.199565,-0.144172,-0.216440,-1.250457,-1.000000
-1.140508,0.004931,1.138364,-0.144172,-0.216440,-0.033567,-1.000000
